Time_s,Current_A,Temperature_K,State_x,DeltaT_K
0.04386725591048499,6.981789192650467e-05,300.00015302691816,0.29947561025619507,0.00015302691815577418
0.04594173134636476,6.9809851993341e-05,300.00016026136024,0.2994508445262909,0.00016026136023583604
0.0481143083900326,6.984616629779339e-05,300.0001678415408,0.2994249165058136,0.0001678415408150613
0.050389626250651506,6.98510993970558e-05,300.000175780395,0.2993977665901184,0.0001757803950113157
0.052772543524835375,6.980537000345066e-05,300.00018408884074,0.29936933517456055,0.00018408884074005982
0.05526814857144603,6.982908234931529e-05,300.0001927927258,0.29933956265449524,0.00019279272578387463
0.05788177037701274,6.98600197210908e-05,300.0002019117932,0.2993083894252777,0.00020191179322637254
0.06061898993497572,6.980589387239888e-05,300.0002114541814,0.2992757260799408,0.00021145418139667527
0.06348565216305217,6.982592458371073e-05,300.0002214501385,0.2992415428161621,0.00022145013849694806
0.06648787838417262,6.984324136283249e-05,300.0002319207878,0.2992057502269745,0.00023192078782585668
0.06963207939763882,6.983402272453532e-05,300.00024288446923,0.29916825890541077,0.00024288446923037554
0.07292496916841444,6.98434014339e-05,300.00025436742635,0.29912900924682617,0.00025436742635065457
0.07637357916378024,6.984190258663148e-05,300.00026639234153,0.29908791184425354,0.0002663923415298086
0.07998527336796712,6.985517393331975e-05,300.0002789874204,0.2990448772907257,0.000278987420415433
0.0837677640068292,6.984563515288755e-05,300.00029217533927,0.2989998161792755,0.0002921753392683968
0.08772912801613361,6.983410276006907e-05,300.0003059835591,0.2989526391029358,0.0003059835590875082
0.09187782428863335,6.983423372730613e-05,300.0003204436218,0.298903226852417,0.0003204436217743023
0.0962227117367514,6.98478106642142e-05,300.0003355891617,0.29885149002075195,0.0003355891616934059
0.10077306820944612,6.98895746609196e-05,300.00035145902245,0.2987973093986511,0.00035145902245403704
0.10553861030365236,6.983204366406426e-05,300.00036806411043,0.29874059557914734,0.00036806411043244225
0.11052951411260215,6.988107634242624e-05,300.000385464989,0.29868122935295105,0.00038546498899449944
0.11575643695533042,6.98555595590733e-05,300.00040368022195,0.2986190617084503,0.0004036802219502533
0.12123054013376522,6.986683729337528e-05,300.00042275789565,0.2985539734363556,0.0004227578956488287
0.12696351276599735,6.989543180679902e-05,300.0004427437065,0.29848581552505493,0.0004427437065146478
0.13296759674662126,6.987468805164099e-05,300.00046366595967,0.2984144687652588,0.0004636659596712889
0.13925561288744634,6.986518565099686e-05,300.00048557194214,0.2983397841453552,0.00048557194213572075
0.14584098829439862,6.991934060351923e-05,300.00050852873215,0.2982615828514099,0.0005085287321549004
0.1527377850390714,6.991851114435121e-05,300.0005325676178,0.2981797158718109,0.0005325676178244976
0.1599607301861488,6.991912960074842e-05,300.00055773996735,0.2980940043926239,0.0005577399673484251
0.16752524724082155,6.991074042161927e-05,300.00058409564235,0.29800426959991455,0.0005840956423526222
0.17544748908334595,6.990692781982943e-05,300.00061169188854,0.29791033267974854,0.000611691888536825
0.18374437246107267,6.992365524638444e-05,300.0006405954083,0.29781201481819153,0.0006405954082993048
0.192433614111598,6.994765135459602e-05,300.000670871054,0.29770907759666443,0.000670871054012423
0.20153376859417332,6.996732554398477e-05,300.00070258174117,0.2976013422012329,0.0007025817411658863
0.21106426791015548,6.992616545176134e-05,300.00073576622293,0.29748857021331787,0.0007357662229310336
0.22104546299710215,6.995594594627619e-05,300.0007705280738,0.2973705232143402,0.0007705280738150577
0.23149866718511608,6.996658339630812e-05,300.0008069319277,0.2972469627857208,0.000806931927684218
0.24244620170823283,6.996729644015431e-05,300.00084504954594,0.2971176207065582,0.0008450495459442209
0.25391144336803473,6.999279139563441e-05,300.00088497540764,0.2969822585582733,0.0008849754076436511
0.2659188744512694,6.997528544161469e-05,300.0009267690344,0.2968405783176422,0.0009267690343790491
0.2784941350080644,6.995091098360717e-05,300.0009705129926,0.29669228196144104,0.0009705129925805522
0.2916640776023705,6.999682955211028e-05,300.00101634403575,0.2965371012687683,0.0010163440357473519
0.30545682465154333,7.000334153417498e-05,300.0010643339719,0.29637467861175537,0.0010643339718967582
0.31990182847750653,6.998606113484129e-05,300.0011145666753,0.29620471596717834,0.0011145666753122896
0.33502993419772314,7.002006168477237e-05,300.00116718503386,0.2960268557071686,0.0011671850338643708
0.35087344559027134,7.005313818808645e-05,300.0012223008396,0.2958407402038574,0.001222300839572199
0.367466194073669,7.002616621321067e-05,300.00127998196973,0.2956460118293762,0.0012799819697306702
0.3848436109487431,7.008203829172999e-05,300.0013404188509,0.29544225335121155,0.001340418850872993
0.40304280305680523,7.009217370068654e-05,300.00140370048933,0.29522907733917236,0.0014037004893339144
0.4221026320156901,7.008841203060001e-05,300.0014699464336,0.29500603675842285,0.0014699464335876655
0.4420637972028532,7.01165190548636e-05,300.0015393261178,0.2947726845741272,0.0015393261177791828
0.46296892266272655,7.012968853814527e-05,300.001611970831,0.2945285737514496,0.0016119708309929592
0.48486264812390806,7.016575546003878e-05,300.00168805781993,0.2942732274532318,0.0016880578199334195
0.5077917243205401,7.013266440480947e-05,300.0017676693125,0.2940061092376709,0.0017676693125281417
0.53180511282142,7.017304596956819e-05,300.00185105496337,0.29372674226760864,0.00185105496336746
0.5569540905800133,7.017493044259027e-05,300.0019383433548,0.2934345304965973,0.0019383433548227913
0.5832923594286206,7.020846533123404e-05,300.0020297566956,0.29312893748283386,0.002029756695606011
0.610876160750504,7.021894998615608e-05,300.00212545580587,0.2928093671798706,0.0021254558058672046
0.639764395574843,7.026320963632315e-05,300.0022256878395,0.2924751937389374,0.0022256878394841806
0.670018750350959,7.027734682196751e-05,300.0023306191442,0.29212579131126404,0.0023306191441747615
0.701703828670383,7.026720413705334e-05,300.00244042852364,0.29176047444343567,0.002440428523641458
0.7348872892180388,7.033651490928605e-05,300.0025554711554,0.29137855768203735,0.0025554711554036658
0.7696399902471158,7.035399903543293e-05,300.0026759026816,0.2909793257713318,0.002675902681573916
0.8060361408861345,7.034822192508727e-05,300.0028019291802,0.2905620038509369,0.002801929180179741
0.8441534596012985,7.039586489554495e-05,300.0029339079074,0.29012584686279297,0.002933907907390676
0.8840733401525063,7.038458716124296e-05,300.00307199756537,0.28967002034187317,0.0030719975653710208
0.9258810253973955,7.048316911095753e-05,300.0032167053033,0.28919368982315063,0.003216705303316303
0.969665789314552,7.04799749655649e-05,300.0033681195968,0.2886960208415985,0.0033681195968142674
1.0155211276345681,7.047555118333548e-05,300.00352654202743,0.2881760895252228,0.0035265420274299686
1.0635449574860112,7.053808076307178e-05,300.00369245061734,0.28763294219970703,0.0036924506173363625
1.1138398264826195,7.058201299514621e-05,300.003866144672,0.28706562519073486,0.0038661446719743253
1.1665131316981963,7.061896030791104e-05,300.00404796273574,0.2864731550216675,0.0040479627357399295
1.2216773489967918,7.0627145760227e-05,300.0042381962825,0.2858544886112213,0.004238196282472018
1.2794502732078734,7.067369006108493e-05,300.0044373354389,0.2852085530757904,0.004437335438922219
1.3399552696593384,7.073525921441615e-05,300.004645831474,0.2845342457294464,0.0046458314740220885
1.4033215376054846,7.07718136254698e-05,300.00486403268405,0.2838304340839386,0.004864032684054109
1.469684386112446,7.076466863509268e-05,300.0050922326385,0.28309592604637146,0.005092232638503447
1.5391855229902054,7.082299998728558e-05,300.00533110221465,0.2823295295238495,0.005331102214654493
1.6119733573881572,7.086464029271156e-05,300.00558106362644,0.2815299928188324,0.005581063626436844
1.6882033167003627,7.092921441653743e-05,300.0058427018005,0.2806960642337799,0.00584270180047497
1.7680381784572086,7.100653601810336e-05,300.00611659390444,0.27982640266418457,0.006116593904437195
1.851648417912156,7.103003736119717e-05,300.00640306803996,0.27891966700553894,0.006403068039958271
1.939212572065831,7.107655255822465e-05,300.00670277984875,0.2779744565486908,0.006702779848751561
2.030917620904737,7.10923777660355e-05,300.0070161752852,0.2769894003868103,0.007016175285173176
2.126959386668692,7.11371103534475e-05,300.0073439901125,0.2759630084037781,0.00734399011247433
2.227542951999559,7.119984365999699e-05,300.00768694804964,0.2748938500881195,0.007686948049638431
2.3328830978641584,7.127743447199464e-05,300.0080457937909,0.2737804055213928,0.008045793790927291
2.443204762186489,7.129528239602223e-05,300.0084208980209,0.27262115478515625,0.008420898020915502
2.5587435201685893,7.140474917832762e-05,300.0088134862544,0.27141454815864563,0.008813486254382497
2.679746087325692,7.143899711081758e-05,300.0092238754856,0.2701590061187744,0.00922387548558845
2.8064708463098387,7.148586155381054e-05,300.00965290513,0.26885297894477844,0.009652905129996725
2.939188398646887,7.155573257477954e-05,300.0101015223581,0.2674948573112488,0.010101522358127113
3.07818214256508,7.163514965213835e-05,300.01057063093856,0.2660830318927765,0.010570630938559589
3.2237488781490304,7.16854483471252e-05,300.01106089312407,0.264615923166275,0.011060893124067661
3.37619944111134,7.178224041126668e-05,300.01157354854126,0.26309192180633545,0.011573548541264245
3.5358593665351794,7.182490662671626e-05,300.0121091143261,0.26150941848754883,0.012109114326108283
3.7030695840051413,7.189989264588803e-05,300.01266880243026,0.259866863489151,0.012668802430255255
3.8781871456107235,7.195866055553779e-05,300.01325346864223,0.2581626772880554,0.013253468642233202
4.061585988376979,7.198057573987171e-05,300.01386379292865,0.2563953697681427,0.013863792928646035
4.253657732750387,7.209210161818191e-05,300.0145016529233,0.25456342101097107,0.014501652923286201
4.454812518844989,7.216272933874279e-05,300.0151677644909,0.2526654303073883,0.015167764490911395
4.6654798822344725,7.221732812467963e-05,300.01586308329877,0.2507000267505646,0.015863083298768288
4.886109671160326,7.227067544590682e-05,300.0165887369323,0.248665913939476,0.016588736932305892
5.117173007114605,7.236661622300744e-05,300.01734638754107,0.24656188488006592,0.017346387541067543
5.359163290848515,7.244620064739138e-05,300.0181370832784,0.24438682198524475,0.01813708327841823
5.612597255954972,7.252379873534665e-05,300.0189620593778,0.24213971197605133,0.018962059377827245
5.878016072274912,7.258658297359943e-05,300.0198224083291,0.2398196905851364,0.0198224083291052
6.155986501483508,7.265557360369712e-05,300.020719516505,0.2374260276556015,0.020719516504982494
6.44710210732387,7.27241495042108e-05,300.0216547126114,0.23495815694332123,0.021654712611393734
6.751984523072501,7.27758088032715e-05,300.02262909925673,0.23241569101810455,0.022629099256732843
7.071284778942996,7.28265440557152e-05,300.02364402231956,0.22979845106601715,0.023644022319558644
7.405684692262435,7.292222289834172e-05,300.0247016098761,0.22710643708705902,0.024701609876103703
7.755898323389002,7.297955744434148e-05,300.0258026543476,0.22433991730213165,0.025802654347614862
8.12267350047972,7.303948950720951e-05,300.02694862419855,0.22149942815303802,0.02694862419855326
8.506793416364161,7.308494969038293e-05,300.02814067858856,0.21858574450016022,0.02814067858855651
8.909078300934143,7.316441769944504e-05,300.0293809181755,0.21559996902942657,0.029380918175490933
9.33038717262037,7.319395081140101e-05,300.0306697746947,0.21254350244998932,0.03066977469467247
9.77161967269618,7.324609759962186e-05,300.03200913422427,0.2094181329011917,0.032009134224267655
10.233717986325203,7.329478830797598e-05,300.03340033815687,0.20622597634792328,0.03340033815686638
10.717668854455034,7.334221299970523e-05,300.0348447555396,0.2029695212841034,0.034844755539609196
11.22450568085307,7.338458090089262e-05,300.0363436341346,0.19965168833732605,0.03634363413459596
11.755310738783699,7.341190939769149e-05,300.0378979122946,0.19627581536769867,0.0378979122946248
12.311217482038908,7.344563346123323e-05,300.03950903142373,0.1928456574678421,0.03950903142373363
12.893412965257157,7.348546205321327e-05,300.0411783991905,0.1893654465675354,0.041178399190528125
13.503140378698735,7.348682265728712e-05,300.0429060384297,0.18583986163139343,0.04290603842969176
14.14170170289024,7.353461114689708e-05,300.0446944492211,0.18227408826351166,0.04469444922108323
14.810460488806754,7.354047556873411e-05,300.0465433031315,0.17867368459701538,0.046543303131500124
15.510844769528406,7.354947592830285e-05,300.04845357354463,0.17504478991031647,0.04845357354463431
16.24435010958867,7.354296394623816e-05,300.05042546300587,0.1713939607143402,0.05042546300586537
17.012542798525892,7.355809793807566e-05,300.05246040094505,0.1677282154560089,0.05246040094505133
17.817063195457308,7.355954585364088e-05,300.05455837554723,0.16405506432056427,0.05455837554723075
18.65962923181746,7.354034460149705e-05,300.0567188699779,0.16038236021995544,0.05671886997788533
19.542040079740534,7.35245193936862e-05,300.05894214857364,0.1567183881998062,0.05894214857363522
20.466179993919898,7.351760723395273e-05,300.06122856571085,0.15307176113128662,0.06122856571084867
21.43402233514857,7.350633677560836e-05,300.0635776918115,0.14945141971111298,0.06357769181147432
22.44763378413224,7.34930217731744e-05,300.0659889750778,0.14586655795574188,0.06598897507780066
23.50917875457287,7.347099017351866e-05,300.0684612703987,0.14232653379440308,0.06846127039869998
24.620924014946254,7.344182813540101e-05,300.0709932176412,0.13884086906909943,0.07099321764121669
25.785243528842738,7.340875163208693e-05,300.07358332974735,0.1354190707206726,0.07358332974735049
27.00462352420682,7.33765191398561e-05,300.07623009659443,0.1320706158876419,0.07623009659442914
28.281667802300323,7.334583642659709e-05,300.07893175817827,0.12880489230155945,0.07893175817827114
29.619103297725534,7.331966480705887e-05,300.08168644518094,0.12563098967075348,0.08168644518093515
31.019785901380967,7.330995867960155e-05,300.08449281683085,0.12255766242742538,0.08449281683084564
32.486706558783744,7.327143975999206e-05,300.0873460418892,0.11959325522184372,0.08734604188919093
34.02299765678071,7.322106102947146e-05,300.09024198817525,0.11674553900957108,0.09024198817525075
35.63193971228588,7.318837742786855e-05,300.0931783999551,0.1140216588973999,0.09317839995509303
37.316968377327555,7.314879621844739e-05,300.09615075896727,0.111427903175354,0.09615075896726921
39.08168177536268,7.314763206522912e-05,300.0991580366305,0.10896976292133331,0.09915803663051292
40.929848184524424,7.310420915018767e-05,300.10219184747984,0.10665176063776016,0.102191847479844
42.8654140842093,7.307961641345173e-05,300.105248835288,0.10447733104228973,0.1052488352880232
44.89251258218608,7.30451283743605e-05,300.1083225945383,0.10244888812303543,0.10832259453832194
47.01547224022134,7.302041922230273e-05,300.1114083028829,0.10056757181882858,0.11140830288292136
49.238826317067414,7.301707955775782e-05,300.11450214502844,0.09883338212966919,0.11450214502843892
51.56732244854969,7.298071432160214e-05,300.11759400200157,0.09724518656730652,0.11759400200156733
54.00593278542374,7.296672265511006e-05,300.1206796935923,0.0958004891872406,0.12067969359230801
56.55986461065008,7.294275565072894e-05,300.12375097449757,0.09449578821659088,0.12375097449756822
59.23457145875806,7.292612281162292e-05,300.12680150281295,0.09332641959190369,0.12680150281295255
62.03576476104275,7.291638758033514e-05,300.1298247592637,0.09228669106960297,0.12982475926372672
64.96942604146125,7.290524081327021e-05,300.13281296494245,0.09137007594108582,0.13281296494244543
68.04181968927101,7.289370842045173e-05,300.1357583776817,0.09056907147169113,0.13575837768172505
71.25950633568411,7.288713823072612e-05,300.1386540450922,0.08987569808959961,0.1386540450922098
74.62935686310138,7.28837912902236e-05,300.1414928143214,0.08928153663873672,0.1414928143213956
78.15856707684091,7.286765321623534e-05,300.1442649351143,0.08877763152122498,0.14426493511427907
81.8546730706903,7.286553591256961e-05,300.14696545864194,0.08835511654615402,0.14696545864194377
85.72556731909324,7.286066102096811e-05,300.14958672386166,0.08800504356622696,0.14958672386165972
89.77951553033323,7.284582534339279e-05,300.15211996357203,0.08771847188472748,0.1521199635720336
94.02517429670132,7.284695311682299e-05,300.1545619923542,0.08748708665370941,0.15456199235421764
98.47160957933774,7.28463928680867e-05,300.15690653932603,0.08730293810367584,0.15690653932603027
103.12831606721848,7.283154991455376e-05,300.1591450826379,0.08715847879648209,0.15914508263790594
108.0052374516254,7.284473394975066e-05,300.1612794406989,0.08704687654972076,0.1612794406988769
113.11278765939214,7.284366438398138e-05,300.1633021481627,0.0869622454047203,0.16330214816269972
118.46187309026848,7.284088496817276e-05,300.1652095630439,0.08689919859170914,0.1652095630439021
124.06391590588318,7.283633021870628e-05,300.16699884636193,0.08685313165187836,0.16699884636193474
129.93087842004172,7.285780884558335e-05,300.16867572329346,0.08682014793157578,0.16867572329346103
136.07528864243332,7.284052844624966e-05,300.17022822552826,0.08679709583520889,0.17022822552826256
142.51026703029993,7.284609455382451e-05,300.171663723814,0.0867811068892479,0.17166372381399242
149.2495545051829,7.28488084860146e-05,300.17298248242554,0.0867706835269928,0.17298248242553882
156.30754179458174,7.284330786205828e-05,300.17418388697325,0.08676394075155258,0.17418388697325327
163.69930016117019,7.283561717486009e-05,300.17527026660093,0.08675966411828995,0.1752702666009327
171.4406135851972,7.28339800843969e-05,300.17624773771786,0.08675701916217804,0.1762477377178584
179.54801246878304,7.283561717486009e-05,300.1771220913427,0.08675549924373627,0.17712209134271006
188.03880893409166,7.284222374437377e-05,300.1779004087556,0.08675455302000046,0.17790040875559043
196.93113379074217,7.28308514226228e-05,300.1785809179269,0.08675410598516464,0.1785809179269222
206.24397525140927,7.283122977241874e-05,300.17917522336086,0.0867537260055542,0.17917522336085767
215.99721947827172,7.283585000550374e-05,300.1796917099189,0.08675362914800644,0.17969170991892724
226.21169304690264,7.284424646059051e-05,300.18013866004685,0.08675356209278107,0.18013866004685042
236.9092074182632,7.283422019099817e-05,300.1805136534914,0.08675369620323181,0.1805136534914027
248.11260551377703,7.284432649612427e-05,300.18083426664276,0.08675358444452286,0.18083426664276203
259.8458104929247,7.284068851731718e-05,300.18109937196033,0.08675362914800644,0.18109937196032888
272.13387683753086,7.284424646059051e-05,300.18131971309884,0.08675354719161987,0.1813197130988442
285.0030438518105,7.283269223989919e-05,300.1814926363531,0.0867534652352333,0.18149263635308444
298.4807916924327,7.284540333785117e-05,300.1816393364176,0.08675356209278107,0.18163933641761787
312.59590004822843,7.283422019099817e-05,300.18174908463874,0.0867537409067154,0.18174908463873862
327.3785095948577,7.284240564331412e-05,300.18184044210386,0.08675359934568405,0.1818404421038622
342.86018635565904,7.28418817743659e-05,300.1819108109907,0.08675345778465271,0.1819108109907006
359.0739891061055,7.284048479050398e-05,300.1819635424269,0.08675340563058853,0.1819635424268995
376.0545399658176,7.283074228325859e-05,300.18199617129864,0.08675377070903778,0.18199617129863555
393.8380983288489,7.28328013792634e-05,300.1820218606038,0.08675362914800644,0.1820218606038111
412.46263829013566,7.284424646059051e-05,300.18204946215985,0.08675350993871689,0.18204946215985274
431.96792973341735,7.284384628292173e-05,300.1820688926444,0.08675339072942734,0.18206889264439496
452.3956232538058,7.283558807102963e-05,300.1820756264348,0.08675368875265121,0.18207562643482333
473.7893390963144,7.284765160875395e-05,300.18209076997505,0.08675356954336166,0.1820907699750478
496.1947603002908,7.283705053851008e-05,300.1820914404306,0.08675392717123032,0.18209144043061087
519.6597302486197,7.284655293915421e-05,300.1821007826677,0.08675334602594376,0.18210078266770324
544.2343548300272,7.284128514584154e-05,300.1821017262822,0.08675302565097809,0.18210172628221244
569.9711094326076,7.283385639311746e-05,300.182094852164,0.08675388991832733,0.18209485216402754
596.924950997074,7.283726881723851e-05,300.1820941520349,0.08675341308116913,0.18209415203489243
625.1534353689711,7.283900049515069e-05,300.18209559686505,0.08675366640090942,0.18209559686505372
654.7168402004743,7.284010644070804e-05,300.1820976810966,0.08675353229045868,0.18209768109659308
685.6782936641738,7.283798913704231e-05,300.18209643085635,0.08675344288349152,0.18209643085634752
718.1039092537357,7.283749437192455e-05,300.1820951448994,0.086753711104393,0.18209514489939238
752.0629269592407,7.284337334567681e-05,300.18210169568187,0.08675337582826614,0.1821016956818653
787.6278611187063,7.283777085831389e-05,300.1820979960415,0.08675367385149002,0.18209799604147747
824.8746552614581,7.285871106432751e-05,300.182123617868,0.08675325661897659,0.18212361786800102
863.8828442740454,7.282537990249693e-05,300.18209102666344,0.08675388991832733,0.1820910266634428
904.7357242349293,7.283726881723851e-05,300.18209222436565,0.08675316721200943,0.18209222436564687
947.5205302806547,7.284036109922454e-05,300.1820972145462,0.08675394207239151,0.18209721454621786
992.3286228832545,7.284471212187782e-05,300.18210583553605,0.0867525264620781,0.1821058355360492
1039.2556829367131,7.283169543370605e-05,300.18208964326124,0.0867546871304512,0.18208964326123578
1088.4019160690054,7.285060564754531e-05,300.18211271648926,0.08675120770931244,0.1821127164892573
1139.8722666160525,7.283336162799969e-05,300.182093875015,0.08675748854875565,0.1820938750150276
1193.7766417144358,7.285081665031612e-05,300.18211575683165,0.08674448728561401,0.18211575683164938
1250.230145991456,7.28315208107233e-05,300.1820907507639,0.08677377551794052,0.1820907507639049
1309.3533273536095,7.283462036866695e-05,300.18208783826844,0.0867057740688324,0.1820878382684441
1371.272434398401,7.283852028194815e-05,300.18209384784416,0.08687292039394379,0.1820938478441576
1436.1196859990803,7.283568265847862e-05,300.1820904753903,0.08643630146980286,0.18209047539028234
1504.0335536380253,7.282770820893347e-05,300.1820747223637,0.0876535102725029,0.18207472236372269
1575.1590570916244,7.283918239409104e-05,300.18209235417186,0.0840388834476471,0.1820923541718571
1649.6480740980207,7.27875012671575e-05,300.18199661557395,0.09545911848545074,0.18199661557395075
1727.6596646690382,7.293773523997515e-05,300.18227128599074,0.05710981786251068,0.18227128599073694
1809.3604107387166,7.250076305354014e-05,300.18145083372315,0.1939350962638855,0.1814508337231473
1894.9247718738236,7.346524216700345e-05,300.1832634958617,0.0,0.183263495861695
1984.5354578058032,7.226950401673093e-05,300.18110518665867,0.43933096528053284,0.18110518665866948
2078.3838185797595,5.178186620469205e-05,300.1373599627401,0.0,0.1373599627401063
2176.6702531534593,7.226950401673093e-05,300.1746074984224,0.4818652272224426,0.17460749842240375
2279.604637318982,4.233600338920951e-05,300.1146162076657,0.0,0.11461620766567648
2387.406771860647,7.226950401673093e-05,300.1730254579309,0.528517484664917,0.17302545793091895
2500.3068519063263,2.946213135146536e-05,300.08404539232885,0.0,0.08404539232884645
2618.5459584742325,7.226950401673093e-05,300.17159361443595,0.5796864628791809,0.1715936144359489
2742.376573264952,1.2115440767956898e-05,300.0421620952871,0.0,0.04216209528709669
2872.063117797828,7.226950401673093e-05,300.1703213054163,0.6358093619346619,0.1703213054162802
3007.8825180431018,-1.0764706530608237e-05,300.03639301896027,0.0,0.036393018960268364
3150.124795755328,7.226950401673093e-05,300.1722848094166,0.697365939617157,0.17228480941662383
3299.0936877709423,-4.086139233550057e-05,300.1057178666874,0.0,0.10571786668742789
3455.1072945922183,7.226950401673093e-05,300.17736482064043,0.7648820877075195,0.17736482064043457
3618.4987596427504,-7.976568304002285e-05,300.198574368121,0.0,0.19857436812100104
3789.616980644716,7.226950401673093e-05,300.1812579496152,0.8389348983764648,0.18125794961520114
3968.827354637166,-0.00012937209976371378,300.3194837371322,0.0,0.31948373713220235
4156.512558225988,7.226950401673093e-05,300.18392618823833,0.920157253742218,0.18392618823833118
4353.073364731892,-0.00019158305076416582,300.4731691697356,0.0,0.47316916973562684
4558.929499981059,7.226950401673093e-05,300.1854388969475,1.0,0.1854388969475167
4774.520538566131,-0.00025976859615184367,300.64319989562273,0.0,0.643199895622729
5000.30684249109,7.226950401673093e-05,300.18573178957035,1.0,0.18573178957035452
5236.770544204655,-0.00025976859615184367,300.6453257743936,0.0,0.6453257743935978
5484.416576121015,7.226950401673093e-05,300.1839554815372,1.0,0.1839554815372253
5743.773748826587,-0.00025976859615184367,300.6468204913349,0.0,0.6468204913348927
6015.395880274833,7.226950401673093e-05,300.1827119412175,1.0,0.18271194121751932
6299.862978380694,-0.00025976859615184367,300.6478431638115,0.0,0.6478431638115012
6597.782479539546,7.226950401673093e-05,300.18188095797655,1.0,0.1818809579765457
6909.790545715645,-0.00025976859615184367,300.6485100009469,0.0,0.6485100009468852
7236.553422869665,7.226950401673093e-05,300.1813527565996,1.0,0.18135275659960826
7578.76886362593,-0.00025976859615184367,300.648922762001,0.0,0.648922762001007
7937.1676172175585,7.226950401673093e-05,300.18103472483114,1.0,0.18103472483113592
8312.514989890631,-0.00025976859615184367,300.6491642265321,0.0,0.6491642265320934
8705.612479099875,7.226950401673093e-05,300.1808541861367,1.0,0.1808541861366848
9117.299484984922,-0.00025976859615184367,300.6492970664015,0.0,0.6492970664015161
9548.455102782304,7.226950401673093e-05,300.1807580651269,1.0,0.18075806512689496
10000.0,-0.00025976859615184367,300.6493654124568,0.0,0.6493654124568025
