time_s,I_level1_A,I_level2_A,I_level3_A,norm_I_level1,norm_I_level2,norm_I_level3
1.0116086432495808,6.368513884229549e-05,-2.4094886490153444e-05,-0.0003138973218396441,0.9999995828824081,0.999999582882408,0.9999995828824081
1.059406557118851,6.368513757462152e-05,-2.4094886010536677e-05,-0.0003138973155914131,0.9999995629770823,0.9999995629770821,0.9999995629770824
1.1094628943275218,6.368513624705073e-05,-2.4094885508258313e-05,-0.00031389730904795687,0.999999542131242,0.999999542131242,0.9999995421312419
1.1618843640511003,6.368513485675304e-05,-2.40948849822476e-05,-0.00031389730219532643,0.9999995203004485,0.9999995203004484,0.9999995203004485
1.216782717410923,6.368513340076462e-05,-2.4094884431383202e-05,-0.0003138972950189133,0.9999994974381632,0.9999994974381631,0.9999994974381632
1.2742749857031335,6.368513187598165e-05,-2.40948838544908e-05,-0.00031389728750341907,0.9999994734956491,0.9999994734956489,0.999999473495649
1.3344837298838383,6.36851302791536e-05,-2.4094883250340583e-05,-0.00031389727963282237,0.9999994484218657,0.9999994484218655,0.9999994484218657
1.3975373018422912,6.368512860687642e-05,-2.4094882617644644e-05,-0.0003138972713903448,0.9999994221633615,0.9999994221633615,0.9999994221633616
1.4635701180190799,6.368512685558518e-05,-2.4094881955054212e-05,-0.0003138972627584152,0.9999993946641593,0.9999993946641592,0.9999993946641591
1.5327229459526135,6.36851250215465e-05,-2.4094881261156785e-05,-0.00031389725371863236,0.9999993658656365,0.9999993658656364,0.9999993658656366
1.6051432043647615,6.368512310085062e-05,-2.409488053447314e-05,-0.0003138972442517253,0.9999993357064014,0.9999993357064014,0.9999993357064015
1.6809852774253637,6.368512108940307e-05,-2.4094879773454137e-05,-0.0003138972343375127,0.9999993041221614,0.9999993041221612,0.9999993041221612
1.7604108438655526,6.368511898291586e-05,-2.4094878976477466e-05,-0.0003138972239548598,0.9999992710455854,0.9999992710455855,0.9999992710455854
1.843589221641488,6.368511677689845e-05,-2.409487814184414e-05,-0.000313897213081633,0.9999992364061621,0.9999992364061618,0.999999236406162
1.9306977288832496,6.368511446664809e-05,-2.409487726777491e-05,-0.00031389720169465305,0.9999992001300474,0.9999992001300473,0.9999992001300474
2.0219220618983536,6.368511204723984e-05,-2.4094876352406458e-05,-0.00031389718976964536,0.9999991621399089,0.9999991621399089,0.9999991621399089
2.117456691035712,6.368510951351608e-05,-2.409487539378742e-05,-0.00031389717728118864,0.9999991223547605,0.9999991223547604,0.9999991223547605
2.2175052752539317,6.368510686007547e-05,-2.409487438987424e-05,-0.00031389716420266014,0.9999990806897889,0.9999990806897888,0.9999990806897888
2.3222810962777247,6.368510408126147e-05,-2.4094873338526795e-05,-0.00031389715050617945,0.9999990370561738,0.9999990370561735,0.9999990370561735
2.4320075132679473,6.368510117115026e-05,-2.409487223750385e-05,-0.0003138971361625488,0.9999989913608976,0.9999989913608976,0.9999989913608978
2.54691843897454,6.368509812353817e-05,-2.4094871084458275e-05,-0.0003138971211411907,0.9999989435065494,0.9999989435065492,0.9999989435065494
2.667258838387405,6.368509493192834e-05,-2.4094869876932032e-05,-0.000313897105410083,0.9999988933911134,0.9999988933911134,0.9999988933911134
2.793285250948253,6.368509158951699e-05,-2.4094868612350947e-05,-0.00031389708893569057,0.9999988409077551,0.9999988409077551,0.9999988409077551
2.9252663374366445,6.368508808917887e-05,-2.409486728801922e-05,-0.0003138970716828937,0.9999987859445922,0.9999987859445921,0.9999987859445922
3.063483452696084,6.368508442345202e-05,-2.4094865901113676e-05,-0.00031389705361491334,0.9999987283844551,0.9999987283844552,0.9999987283844552
3.2082312454210773,6.368508058452196e-05,-2.4094864448677747e-05,-0.0003138970346932326,0.9999986681046391,0.9999986681046392,0.9999986681046391
3.359818286283781,6.368507656420498e-05,-2.4094862927615164e-05,-0.00031389701487751485,0.9999986049766413,0.9999986049766412,0.9999986049766412
3.518567725739263,6.368507235393064e-05,-2.4094861334683377e-05,-0.00031389699412551745,0.9999985388658867,0.9999985388658867,0.9999985388658869
3.6848179829116767,6.368506794472362e-05,-2.4094859666486607e-05,-0.00031389697239300176,0.9999984696314427,0.9999984696314426,0.9999984696314426
3.858923467029903,6.368506332718448e-05,-2.4094857919468645e-05,-0.0003138969496336391,0.9999983971257169,0.9999983971257167,0.9999983971257168
4.0412553329506,6.368505849146968e-05,-2.4094856089905244e-05,-0.00031389692579891174,0.9999983211941437,0.9999983211941436,0.9999983211941437
4.232202272379276,6.368505342727061e-05,-2.4094854173896202e-05,-0.00031389690083800947,0.9999982416748547,0.9999982416748545,0.9999982416748546
4.432171342476085,6.368504812379152e-05,-2.409485216735702e-05,-0.0003138968746977213,0.9999981583983325,0.9999981583983325,0.9999981583983325
4.6415888336127775,6.368504256972664e-05,-2.409485006601022e-05,-0.00031389684732232226,0.9999980711870513,0.9999980711870513,0.9999980711870513
4.86090117813063,6.368503675323599e-05,-2.4094847865376215e-05,-0.00031389681865345425,0.9999979798550964,0.9999979798550963,0.9999979798550963
5.090575902036681,6.368503066192013e-05,-2.409484556076376e-05,-0.0003138967886300019,0.999997884207769,0.999997884207769,0.9999978842077691
5.331102621667033,6.368502428279382e-05,-2.409484314725996e-05,-0.0003138967571879621,0.9999977840411718,0.9999977840411717,0.9999977840411718
5.58299408744192,6.36850176022582e-05,-2.4094840619719785e-05,-0.0003138967242603078,0.9999976791417723,0.9999976791417723,0.9999976791417722
5.846787276937589,6.368501060607197e-05,-2.4094837972755103e-05,-0.0003138966897768449,0.9999975692859496,0.9999975692859496,0.9999975692859495
6.123044539605184,6.368500327932086e-05,-2.4094835200723204e-05,-0.0003138966536640627,0.9999974542395168,0.9999974542395167,0.9999974542395168
6.412354795576917,6.368499560638598e-05,-2.4094832297714774e-05,-0.0003138966158449772,0.9999973337572219,0.9999973337572218,0.9999973337572219
6.715334791115142,6.368498757091043e-05,-2.4094829257541277e-05,-0.00031389657623896706,0.9999972075822249,0.9999972075822249,0.9999972075822249
7.032630413380644,6.368497915576447e-05,-2.4094826073721776e-05,-0.0003138965347616015,0.9999970754455505,0.9999970754455504,0.9999970754455504
7.364918067322965,6.3684970343009e-05,-2.409482273946913e-05,-0.00031389649132446075,0.9999969370655146,0.9999969370655145,0.9999969370655145
7.712906117627992,6.36849611138573e-05,-2.4094819247675497e-05,-0.00031389644583494706,0.9999967921471239,0.9999967921471238,0.9999967921471239
8.07733639879671,6.368495144863507e-05,-2.4094815590897214e-05,-0.0003138963981960876,0.999996640381447,0.9999966403814469,0.9999966403814469
8.4589857965743,6.368494132673831e-05,-2.4094811761338897e-05,-0.0003138963483063278,0.9999964814449553,0.9999964814449555,0.9999964814449555
8.858667904100823,6.368493072658964e-05,-2.4094807750836853e-05,-0.00031389629605931474,0.9999963149988355,0.9999963149988353,0.9999963149988355
9.27723475631406,6.368491962559204e-05,-2.409480355084166e-05,-0.00031389624134367023,0.9999961406882636,0.9999961406882636,0.9999961406882636
9.715578646301857,6.368490800008091e-05,-2.409479915239995e-05,-0.000313896184042754,0.9999959581416524,0.9999959581416523,0.9999959581416525
10.174634027476063,6.368489582527348e-05,-2.4094794546135313e-05,-0.0003138961240344143,0.9999957669698568,0.9999957669698568,0.9999957669698568
10.655379505623053,6.368488307521606e-05,-2.4094789722228323e-05,-0.0003138960611907281,0.9999955667653453,0.9999955667653453,0.9999955667653453
11.15883992507748,6.368486972272865e-05,-2.4094784670395595e-05,-0.0003138959953777282,0.9999953571013314,0.9999953571013313,0.9999953571013314
11.68608855346651,6.368485573934705e-05,-2.409477937986788e-05,-0.00031389592645511745,0.9999951375308631,0.999995137530863,0.999995137530863
12.238249369681924,6.36848410952622e-05,-2.4094773839367084e-05,-0.0003138958542759702,0.999994907585871,0.9999949075858708,0.999994907585871
12.816499459957583,6.368482575925654e-05,-2.4094768037082246e-05,-0.0003138957786864183,0.9999946667761697,0.9999946667761695,0.9999946667761695
13.422071527160119,6.368480969863759e-05,-2.4094761960644357e-05,-0.00031389569952532413,0.9999944145884138,0.9999944145884136,0.9999944145884138
14.05625651864215,6.368479287916817e-05,-2.4094755597099995e-05,-0.0003138956166239361,0.9999941504850027,0.9999941504850027,0.9999941504850026
14.720406378260014,6.368477526499347e-05,-2.40947489328837e-05,-0.00031389552980552976,0.9999938739029355,0.9999938739029355,0.9999938739029355
15.415936928422719,6.368475681856459e-05,-2.4094741953789077e-05,-0.00031389543888503044,0.99999358425261,0.9999935842526101,0.9999935842526102
16.14433088831602,6.368473750055852e-05,-2.4094734644938504e-05,-0.0003138953436686192,0.999993280916567,0.999993280916567,0.9999932809165671
16.9071410347358,6.36847172697943e-05,-2.4094726990751412e-05,-0.0003138952439533195,0.999992963248173,0.9999929632481729,0.9999929632481731
17.70599351226898,6.368469608314523e-05,-2.4094718974911084e-05,-0.00031389513952656436,0.999992630570242,0.9999926305702419,0.9999926305702421
18.542591299878524,6.368467389544702e-05,-2.4094710580329874e-05,-0.00031389503016574367,0.9999922821735931,0.999992282173593,0.999992282173593
19.418717841282547,6.368465065940138e-05,-2.4094701789112768e-05,-0.0003138949156377293,0.9999919173155372,0.9999919173155373,0.9999919173155373
20.336240846866723,6.368462632547534e-05,-2.409469258251926e-05,-0.0003138947956983784,0.9999915352182954,0.9999915352182955,0.9999915352182954
21.29711627523478,6.368460084179556e-05,-2.4094682940923387e-05,-0.0003138946700920128,0.99999113506734,0.99999113506734,0.99999113506734
22.303392502884964,6.368457415403781e-05,-2.4094672843771913e-05,-0.0003138945385508741,0.9999907160096588,0.9999907160096588,0.9999907160096588
23.357214690901213,6.368454620531119e-05,-2.40946622695405e-05,-0.000313894400794553,0.9999902771519367,0.9999902771519367,0.9999902771519367
24.46082935796798,6.368451693603682e-05,-2.4094651195687847e-05,-0.0003138942565293915,0.9999898175586518,0.9999898175586516,0.9999898175586516
25.616589169457267,6.368448628382084e-05,-2.4094639598607618e-05,-0.00031389410544785694,0.9999893362500804,0.9999893362500804,0.9999893362500802
26.826957952797247,6.36844541833215e-05,-2.4094627453578146e-05,-0.00031389394722788666,0.9999888322002104,0.9999888322002102,0.9999888322002102
28.094515949814063,6.368442056610975e-05,-2.4094614734709734e-05,-0.0003138937815322013,0.9999883043345523,0.9999883043345523,0.9999883043345525
29.421965317243743,6.368438536052354e-05,-2.409460141488946e-05,-0.0003138936080075859,0.9999877515278511,0.9999877515278511,0.9999877515278512
30.812135887140023,6.368434849151495e-05,-2.40945874657234e-05,-0.0003138934262841372,0.9999871726016858,0.9999871726016857,0.9999871726016858
32.26799119945808,6.368430988049024e-05,-2.40945728574761e-05,-0.0003138932359744752,0.9999865663219586,0.9999865663219586,0.9999865663219586
33.79263481967431,6.36842694451424e-05,-2.409455755900719e-05,-0.00031389303667291713,0.9999859313962646,0.9999859313962645,0.9999859313962646
35.38931695490988,6.368422709927566e-05,-2.4094541537705033e-05,-0.0003138928279546133,0.999985266471137,0.9999852664711368,0.9999852664711371
37.06144138266228,6.368418275262179e-05,-2.409452475941718e-05,-0.000313892609374641,0.9999845701291618,0.9999845701291615,0.9999845701291616
38.81257270691536,6.368413631064769e-05,-2.4094507188377617e-05,-0.00031389238046705665,0.9999838408859573,0.9999838408859572,0.9999838408859572
40.64644395709628,6.368408767435391e-05,-2.4094488787130498e-05,-0.00031389214074390245,0.99998307718701,0.99998307718701,0.9999830771870101
42.566964546078715,6.368403674006365e-05,-2.4094469516450326e-05,-0.00031389188969416633,0.9999822774043614,0.9999822774043614,0.9999822774043615
44.578228604197065,6.368398339920179e-05,-2.4094449335258366e-05,-0.0003138916267826929,0.9999814398331386,0.9999814398331386,0.9999814398331386
46.6845237070379,6.368392753806344e-05,-2.4094428200535068e-05,-0.000313891351449043,0.9999805626879198,0.9999805626879198,0.9999805626879197
48.89034001561443,6.368386903757166e-05,-2.4094406067228386e-05,-0.0003138910631062989,0.9999796440989297,0.9999796440989296,0.9999796440989297
51.20037984840887,6.368380777302363e-05,-2.4094382888157767e-05,-0.00031389076113981344,0.9999786821080542,0.9999786821080541,0.9999786821080541
53.61956770568817,6.36837436138249e-05,-2.409435861391359e-05,-0.00031389044490590047,0.9999776746646672,0.9999776746646671,0.9999776746646671
56.153060767462726,6.368367642321103e-05,-2.4094333192751855e-05,-0.00031389011373046254,0.9999766196212605,0.9999766196212603,0.9999766196212604
58.80625988746757,6.368360605795612e-05,-2.409430657048392e-05,-0.0003138897669075543,0.9999755147288658,0.9999755147288658,0.9999755147288659
61.584821106602604,6.368353236806762e-05,-2.4094278690361004e-05,-0.00031388940369787827,0.9999743576322636,0.9999743576322636,0.9999743576322637
64.4946677103762,6.368345519646661e-05,-2.409424949295325e-05,-0.00031388902332720906,0.9999731458649626,0.9999731458649624,0.9999731458649624
67.54200285605587,6.368337437865306e-05,-2.409421891602307e-05,-0.00031388862498474344,0.9999718768439426,0.9999718768439425,0.9999718768439427
70.73332279644438,6.368328974235525e-05,-2.4094186894392503e-05,-0.00031388820782137227,0.9999705478641517,0.9999705478641516,0.9999705478641517
74.07543072847163,6.36832011071627e-05,-2.409415335980433e-05,-0.0003138877709478713,0.9999691560927401,0.99996915609274,0.99996915609274
77.57545129612413,6.368310828414162e-05,-2.4094118240776613e-05,-0.000313887313433006,0.9999676985630236,0.9999676985630237,0.9999676985630237
81.24084577862966,6.36830110754324e-05,-2.4094081462450345e-05,-0.0003138868343015471,0.9999661721681623,0.9999661721681622,0.9999661721681623
85.07942799627445,6.368290927382787e-05,-2.409404294642996e-05,-0.00031388633253219236,0.9999645736545386,0.9999645736545385,0.9999645736545385
89.09938096776106,6.368280266233179e-05,-2.409400261061625e-05,-0.0003138858070553903,0.9999628996148247,0.9999628996148245,0.9999628996148245
93.30927435461663,6.36826910136965e-05,-2.4093960369031436e-05,-0.00031388525675106124,0.9999611464807224,0.9999611464807223,0.9999611464807223
