time_s,I_level1_A,I_level2_A,I_level3_A,norm_I_level1,norm_I_level2,norm_I_level3
0.06638273442923082,1.69060191780494e-05,-6.39628994299881e-06,-8.332798262559446e-05,0.9999999998459442,0.999999999845944,0.9999999998459442
0.06951927961775606,1.6906019177904514e-05,-6.396289942943994e-06,-8.332798262488033e-05,0.9999999998373741,0.9999999998373741,0.9999999998373742
0.0728040247230857,1.6906019177752784e-05,-6.396289942886586e-06,-8.332798262413246e-05,0.9999999998283992,0.9999999998283989,0.9999999998283992
0.07624397210419138,1.6906019177593884e-05,-6.396289942826468e-06,-8.332798262334925e-05,0.9999999998190001,0.9999999998190001,0.999999999819
0.07984645497739086,1.6906019177427476e-05,-6.396289942763508e-06,-8.332798262252905e-05,0.999999999809157,0.9999999998091569,0.999999999809157
0.08361915304916318,1.6906019177253204e-05,-6.396289942697574e-06,-8.332798262167009e-05,0.9999999997988487,0.9999999997988487,0.9999999997988488
0.08757010888760508,1.69060191770707e-05,-6.396289942628523e-06,-8.332798262077053e-05,0.9999999997880534,0.9999999997880532,0.9999999997880534
0.0917077450674293,1.690601917687957e-05,-6.396289942556212e-06,-8.332798261982848e-05,0.9999999997767481,0.999999999776748,0.999999999776748
0.0960408821250538,1.690601917667941e-05,-6.396289942480483e-06,-8.332798261884192e-05,0.9999999997649085,0.9999999997649086,0.9999999997649086
0.10057875736205836,1.6906019176469793e-05,-6.396289942401175e-06,-8.332798261780873e-05,0.9999999997525095,0.9999999997525095,0.9999999997525095
0.1053310445370937,1.6906019176250273e-05,-6.39628994231812e-06,-8.332798261672674e-05,0.9999999997395248,0.9999999997395247,0.9999999997395248
0.1103078744882215,1.6906019176020378e-05,-6.396289942231142e-06,-8.332798261559363e-05,0.9999999997259263,0.9999999997259265,0.9999999997259266
0.11551985672964793,1.6906019175779624e-05,-6.396289942140054e-06,-8.332798261440697e-05,0.9999999997116856,0.9999999997116856,0.9999999997116857
0.12097810206889013,1.6906019175527493e-05,-6.396289942044661e-06,-8.332798261316423e-05,0.999999999696772,0.9999999996967719,0.9999999996967719
0.12669424629259063,1.6906019175263445e-05,-6.396289941944761e-06,-8.332798261186278e-05,0.9999999996811534,0.9999999996811534,0.9999999996811535
0.13268047497147245,1.6906019174986926e-05,-6.396289941840142e-06,-8.332798261049985e-05,0.9999999996647971,0.9999999996647972,0.9999999996647974
0.13894954943731375,1.6906019174697343e-05,-6.3962899417305785e-06,-8.33279826090725e-05,0.9999999996476682,0.9999999996476681,0.9999999996476681
0.14551483398731938,1.6906019174394074e-05,-6.3962899416158394e-06,-8.332798260757774e-05,0.9999999996297296,0.9999999996297296,0.9999999996297297
0.1523903243738829,1.6906019174076474e-05,-6.3962899414956785e-06,-8.332798260601233e-05,0.9999999996109434,0.9999999996109435,0.9999999996109435
0.1595906776404731,1.690601917374387e-05,-6.396289941369839e-06,-8.332798260437296e-05,0.9999999995912698,0.9999999995912697,0.99999999959127
0.16713124336724874,1.690601917339555e-05,-6.396289941238055e-06,-8.332798260265613e-05,0.9999999995706665,0.9999999995706665,0.9999999995706665
0.17502809639301012,1.6906019173030775e-05,-6.396289941100044e-06,-8.332798260085818e-05,0.9999999995490898,0.9999999995490898,0.9999999995490898
0.18329807108324356,1.6906019172648763e-05,-6.396289940955511e-06,-8.332798259897529e-05,0.9999999995264935,0.9999999995264935,0.9999999995264937
0.1919587972173111,1.6906019172248703e-05,-6.396289940804151e-06,-8.332798259700342e-05,0.9999999995028298,0.9999999995028297,0.9999999995028298
0.20102873757128856,1.6906019171829736e-05,-6.396289940645638e-06,-8.332798259493838e-05,0.9999999994780477,0.9999999994780477,0.9999999994780477
0.2105272272765707,1.6906019171390973e-05,-6.396289940479635e-06,-8.332798259277578e-05,0.9999999994520946,0.9999999994520947,0.9999999994520948
0.22047451503814744,1.690601917093148e-05,-6.396289940305789e-06,-8.332798259051099e-05,0.9999999994249155,0.9999999994249155,0.9999999994249156
0.23089180630041925,1.690601917045028e-05,-6.396289940123728e-06,-8.332798258813919e-05,0.9999999993964521,0.999999999396452,0.9999999993964521
0.24180130845257206,1.6906019169946338e-05,-6.396289939933066e-06,-8.332798258565532e-05,0.9999999993666437,0.9999999993666439,0.9999999993666439
0.25322627816987947,1.690601916941859e-05,-6.396289939733395e-06,-8.332798258305409e-05,0.999999999335427,0.999999999335427,0.999999999335427
0.2651910709918538,1.69060191688659e-05,-6.396289939524289e-06,-8.332798258032996e-05,0.9999999993027352,0.9999999993027353,0.9999999993027354
0.2777211932429355,1.6906019168287102e-05,-6.396289939305304e-06,-8.332798257747712e-05,0.999999999268499,0.999999999268499,0.999999999268499
0.2908433564064048,1.6906019167680955e-05,-6.396289939075971e-06,-8.332798257448947e-05,0.9999999992326452,0.999999999232645,0.999999999232645
0.3045855340674284,1.6906019167046165e-05,-6.396289938835802e-06,-8.332798257136066e-05,0.999999999195097,0.9999999991950969,0.9999999991950969
0.31897702154663216,1.6906019166381383e-05,-6.3962899385842865e-06,-8.332798256808404e-05,0.9999999991557748,0.9999999991557748,0.9999999991557749
0.33404849835132444,1.690601916568519e-05,-6.396289938320886e-06,-8.332798256465258e-05,0.9999999991145946,0.9999999991145946,0.9999999991145947
0.3498320935775036,1.69060191649561e-05,-6.39628993804504e-06,-8.332798256105897e-05,0.9999999990714685,0.9999999990714686,0.9999999990714687
0.36636145440207163,1.6906019164192565e-05,-6.396289937756161e-06,-8.332798255729559e-05,0.999999999026305,0.9999999990263051,0.9999999990263052
0.38367181781126447,1.6906019163392956e-05,-6.396289937453633e-06,-8.332798255335438e-05,0.9999999989790077,0.9999999989790077,0.9999999989790076
0.40180008571820913,1.690601916255556e-05,-6.396289937136809e-06,-8.332798254922695e-05,0.9999999989294752,0.9999999989294751,0.9999999989294753
0.42078490362974025,1.69060191616786e-05,-6.396289936805017e-06,-8.332798254490451e-05,0.9999999988776026,0.9999999988776026,0.9999999988776027
0.4406667430301786,1.69060191607602e-05,-6.396289936457547e-06,-8.332798254037783e-05,0.9999999988232788,0.999999998823279,0.9999999988232791
0.4614879876576939,1.6906019159798413e-05,-6.39628993609366e-06,-8.332798253563727e-05,0.9999999987663886,0.9999999987663886,0.9999999987663887
0.4832930238571752,1.690601915879118e-05,-6.396289935712579e-06,-8.332798253067272e-05,0.9999999987068101,0.9999999987068101,0.9999999987068102
0.5061283352022219,1.6906019157736355e-05,-6.3962899353134925e-06,-8.332798252547359e-05,0.9999999986444167,0.9999999986444167,0.9999999986444167
0.5300426015879672,1.690601915663169e-05,-6.396289934895549e-06,-8.332798252002882e-05,0.9999999985790752,0.9999999985790752,0.9999999985790753
0.5550868030059806,1.6906019155474828e-05,-6.396289934457858e-06,-8.332798251432677e-05,0.9999999985106462,0.9999999985106462,0.9999999985106462
0.5813143282224713,1.690601915426331e-05,-6.396289933999487e-06,-8.332798250835532e-05,0.9999999984389842,0.9999999984389842,0.9999999984389843
0.6087810885914762,1.6906019152994546e-05,-6.396289933519457e-06,-8.332798250210171e-05,0.9999999983639363,0.9999999983639362,0.9999999983639362
0.6375456372456506,1.6906019151665832e-05,-6.3962899330167466e-06,-8.332798249555263e-05,0.9999999982853421,0.999999998285342,0.9999999982853421
0.6676692939187563,1.6906019150274337e-05,-6.396289932490283e-06,-8.33279824886941e-05,0.9999999982030344,0.9999999982030344,0.9999999982030345
0.6992162756659375,1.6906019148817098e-05,-6.396289931938945e-06,-8.332798248151152e-05,0.9999999981168379,0.9999999981168379,0.999999998116838
0.7322538337604534,1.6906019147291002e-05,-6.396289931361557e-06,-8.332798247398956e-05,0.9999999980265686,0.9999999980265687,0.9999999980265686
0.766852397058701,1.69060191456928e-05,-6.396289930756886e-06,-8.332798246611219e-05,0.9999999979320341,0.9999999979320341,0.9999999979320342
0.8030857221391512,1.6906019144019087e-05,-6.396289930123646e-06,-8.332798245786262e-05,0.9999999978330331,0.999999997833033,0.999999997833033
0.8410310505352605,1.6906019142266287e-05,-6.3962899294604855e-06,-8.332798244922326e-05,0.999999997729354,0.9999999977293539,0.999999997729354
0.8807692733975462,1.690601914043067e-05,-6.396289928765991e-06,-8.33279824401757e-05,0.9999999976207762,0.9999999976207763,0.9999999976207763
0.9223851039358476,1.690601913850832e-05,-6.396289928038682e-06,-8.332798243070066e-05,0.9999999975070684,0.9999999975070684,0.9999999975070685
0.9659672580093832,1.6906019136495144e-05,-6.396289927277009e-06,-8.332798242077792e-05,0.9999999973879878,0.9999999973879878,0.999999997387988
1.0116086432495808,1.690601913438684e-05,-6.396289926479346e-06,-8.332798241038631e-05,0.9999999972632806,0.9999999972632807,0.9999999972632807
1.059406557118851,1.6906019132178928e-05,-6.396289925643995e-06,-8.332798239950374e-05,0.9999999971326814,0.9999999971326814,0.9999999971326815
1.1094628943275218,1.690601912986669e-05,-6.396289924769173e-06,-8.332798238810696e-05,0.9999999969959114,0.9999999969959112,0.9999999969959114
1.1618843640511003,1.69060191274452e-05,-6.396289923853017e-06,-8.33279823761717e-05,0.9999999968526788,0.9999999968526788,0.9999999968526789
1.216782717410923,1.6906019124909295e-05,-6.396289922893573e-06,-8.332798236367249e-05,0.9999999967026787,0.9999999967026787,0.9999999967026788
1.2742749857031335,1.6906019122253572e-05,-6.396289921888796e-06,-8.33279823505827e-05,0.9999999965455914,0.9999999965455912,0.9999999965455912
1.3344837298838383,1.6906019119472363e-05,-6.396289920836543e-06,-8.332798233687443e-05,0.9999999963810814,0.9999999963810814,0.9999999963810814
1.3975373018422912,1.690601911655975e-05,-6.396289919734573e-06,-8.332798232251846e-05,0.9999999962087986,0.9999999962087986,0.9999999962087988
1.4635701180190799,1.6906019113509516e-05,-6.396289918580535e-06,-8.332798230748417e-05,0.9999999960283757,0.9999999960283756,0.9999999960283757
1.5327229459526135,1.6906019110315158e-05,-6.396289917371969e-06,-8.332798229173952e-05,0.9999999958394278,0.9999999958394277,0.9999999958394278
1.6051432043647615,1.690601910696987e-05,-6.3962899161063e-06,-8.332798227525095e-05,0.9999999956415522,0.9999999956415521,0.9999999956415522
1.6809852774253637,1.6906019103466517e-05,-6.396289914780828e-06,-8.33279822579833e-05,0.999999995434327,0.9999999954343269,0.999999995434327
1.7604108438655526,1.690601909979763e-05,-6.396289913392728e-06,-8.332798223989975e-05,0.9999999952173105,0.9999999952173106,0.9999999952173105
1.843589221641488,1.6906019095955398e-05,-6.3962899119390415e-06,-8.332798222096179e-05,0.9999999949900403,0.9999999949900403,0.9999999949900404
1.9306977288832496,1.690601909193162e-05,-6.396289910416668e-06,-8.332798220112899e-05,0.9999999947520317,0.9999999947520316,0.9999999947520316
2.0219220618983536,1.6906019087717718e-05,-6.396289908822365e-06,-8.332798218035914e-05,0.9999999945027772,0.9999999945027772,0.9999999945027773
2.117456691035712,1.6906019083304714e-05,-6.396289907152732e-06,-8.33279821586079e-05,0.9999999942417457,0.9999999942417457,0.9999999942417457
2.2175052752539317,1.6906019078683197e-05,-6.396289905404209e-06,-8.332798213582893e-05,0.9999999939683806,0.9999999939683806,0.9999999939683806
2.3222810962777247,1.6906019073843315e-05,-6.39628990357307e-06,-8.332798211197368e-05,0.9999999936820989,0.999999993682099,0.9999999936820991
2.4320075132679473,1.6906019068774754e-05,-6.39628990165541e-06,-8.332798208699128e-05,0.999999993382291,0.999999993382291,0.9999999933822911
2.54691843897454,1.6906019063466707e-05,-6.3962898996471424e-06,-8.332798206082846e-05,0.9999999930683171,0.9999999930683171,0.9999999930683171
2.667258838387405,1.6906019057907857e-05,-6.396289897543985e-06,-8.332798203342948e-05,0.9999999927395081,0.9999999927395081,0.9999999927395082
2.793285250948253,1.6906019052086352e-05,-6.396289895341455e-06,-8.33279820047359e-05,0.999999992395163,0.9999999923951631,0.9999999923951632
2.9252663374366445,1.690601904598979e-05,-6.396289893034856e-06,-8.332798197468658e-05,0.999999992034548,0.999999992034548,0.9999999920345481
3.063483452696084,1.6906019039605162e-05,-6.396289890619272e-06,-8.332798194321744e-05,0.999999991656894,0.9999999916568941,0.9999999916568941
3.2082312454210773,1.690601903291887e-05,-6.396289888089553e-06,-8.33279819102614e-05,0.9999999912613964,0.9999999912613963,0.9999999912613964
3.359818286283781,1.6906019025916653e-05,-6.396289885440306e-06,-8.332798187574821e-05,0.9999999908472115,0.9999999908472114,0.9999999908472115
3.518567725739263,1.6906019018583583e-05,-6.3962898826658835e-06,-8.332798183960429e-05,0.9999999904134566,0.9999999904134563,0.9999999904134566
3.6848179829116767,1.690601901090403e-05,-6.3962898797603725e-06,-8.332798180175259e-05,0.9999999899592069,0.9999999899592069,0.999999989959207
3.858923467029903,1.6906019002861625e-05,-6.396289876717577e-06,-8.332798176211241e-05,0.9999999894834943,0.9999999894834943,0.9999999894834943
4.0412553329506,1.690601899443922e-05,-6.396289873531011e-06,-8.332798172059927e-05,0.9999999889853046,0.9999999889853046,0.9999999889853047
4.232202272379276,1.690601898561886e-05,-6.3962898701938816e-06,-8.332798167712466e-05,0.9999999884635756,0.9999999884635757,0.9999999884635759
4.432171342476085,1.6906018976381746e-05,-6.396289866699075e-06,-8.33279816315959e-05,0.9999999879171955,0.9999999879171956,0.9999999879171956
4.6415888336127775,1.6906018966708182e-05,-6.396289863039141e-06,-8.332798158391593e-05,0.9999999873449991,0.9999999873449991,0.9999999873449992
4.86090117813063,1.690601895657755e-05,-6.396289859206276e-06,-8.332798153398309e-05,0.9999999867457667,0.9999999867457666,0.9999999867457667
5.090575902036681,1.690601894596825e-05,-6.396289855192312e-06,-8.332798148169097e-05,0.9999999861182209,0.9999999861182209,0.999999986118221
5.331102621667033,1.6906018934857663e-05,-6.39628985098869e-06,-8.332798142692807e-05,0.999999985461024,0.999999985461024,0.999999985461024
5.58299408744192,1.6906018923222114e-05,-6.396289846586451e-06,-8.332798136957768e-05,0.999999984772775,0.9999999847727751,0.9999999847727751
5.846787276937589,1.690601891103679e-05,-6.396289841976206e-06,-8.33279813095175e-05,0.9999999840520066,0.9999999840520066,0.9999999840520066
6.123044539605184,1.6906018898275716e-05,-6.396289837148131e-06,-8.332798124661952e-05,0.9999999832971823,0.9999999832971823,0.9999999832971824
6.412354795576917,1.6906018884911688e-05,-6.396289832091932e-06,-8.332798118074963e-05,0.999999982506693,0.999999982506693,0.999999982506693
6.715334791115142,1.6906018870916217e-05,-6.396289826796831e-06,-8.332798111176744e-05,0.9999999816788534,0.9999999816788535,0.9999999816788536
7.032630413380644,1.690601885625947e-05,-6.3962898212515394e-06,-8.332798103952588e-05,0.9999999808118991,0.9999999808118991,0.9999999808118992
7.364918067322965,1.69060188409102e-05,-6.396289815444236e-06,-8.332798096387095e-05,0.9999999799039816,0.9999999799039816,0.9999999799039817
7.712906117627992,1.6906018824835683e-05,-6.39628980936254e-06,-8.332798088464136e-05,0.9999999789531655,0.9999999789531655,0.9999999789531655
8.07733639879671,1.690601880800166e-05,-6.396289802993489e-06,-8.332798080166823e-05,0.999999977957424,0.9999999779574241,0.9999999779574241
8.4589857965743,1.6906018790372233e-05,-6.396289796323503e-06,-8.332798071477466e-05,0.9999999769146342,0.9999999769146342,0.9999999769146343
8.858667904100823,1.6906018771909832e-05,-6.3962897893383644e-06,-8.332798062377543e-05,0.9999999758225733,0.9999999758225733,0.9999999758225734
9.27723475631406,1.690601875257509e-05,-6.396289782023182e-06,-8.332798052847653e-05,0.999999974678913,0.999999974678913,0.9999999746789131
9.715578646301857,1.6906018732326793e-05,-6.396289774362362e-06,-8.332798042867481e-05,0.9999999734812156,0.9999999734812156,0.9999999734812156
10.174634027476063,1.6906018711121777e-05,-6.3962897663395725e-06,-8.332798032415753e-05,0.9999999722269276,0.9999999722269276,0.9999999722269277
10.655379505623053,1.6906018688914837e-05,-6.3962897579377104e-06,-8.332798021470186e-05,0.9999999709133753,0.9999999709133752,0.9999999709133753
11.15883992507748,1.690601866565863e-05,-6.396289749138866e-06,-8.332798010007447e-05,0.9999999695377583,0.9999999695377584,0.9999999695377584
11.68608855346651,1.6906018641303582e-05,-6.396289739924281e-06,-8.332797998003101e-05,0.9999999680971444,0.9999999680971443,0.9999999680971444
12.238249369681924,1.6906018615797774e-05,-6.396289730274313e-06,-8.332797985431558e-05,0.9999999665884622,0.9999999665884622,0.9999999665884622
12.816499459957583,1.690601858908683e-05,-6.396289720168389e-06,-8.332797972266016e-05,0.9999999650084958,0.9999999650084958,0.9999999650084959
13.422071527160119,1.6906018561113808e-05,-6.396289709584967e-06,-8.33279795847841e-05,0.9999999633538766,0.9999999633538768,0.9999999633538768
14.05625651864215,1.690601853181908e-05,-6.396289698501483e-06,-8.332797944039346e-05,0.9999999616210778,0.999999961621078,0.999999961621078
14.720406378260014,1.6906018501140192e-05,-6.396289686894311e-06,-8.332797928918047e-05,0.9999999598064055,0.9999999598064054,0.9999999598064054
15.415936928422719,1.6906018469011745e-05,-6.396289674738708e-06,-8.332797913082275e-05,0.9999999579059908,0.9999999579059907,0.9999999579059908
16.14433088831602,1.6906018435365248e-05,-6.39628966200876e-06,-8.332797896498271e-05,0.9999999559157827,0.9999999559157827,0.9999999559157826
16.9071410347358,1.6906018400128972e-05,-6.396289648677329e-06,-8.332797879130685e-05,0.9999999538315383,0.9999999538315383,0.9999999538315384
17.70599351226898,1.6906018363227806e-05,-6.396289634715995e-06,-8.332797860942488e-05,0.9999999516488147,0.9999999516488145,0.9999999516488147
18.542591299878524,1.690601832458308e-05,-6.396289620094997e-06,-8.33279784189491e-05,0.9999999493629587,0.9999999493629586,0.9999999493629586
19.418717841282547,1.690601828411241e-05,-6.396289604783166e-06,-8.332797821947347e-05,0.9999999469690971,0.9999999469690972,0.9999999469690972
20.336240846866723,1.6906018241729528e-05,-6.396289588747859e-06,-8.332797801057273e-05,0.9999999444621271,0.9999999444621273,0.9999999444621274
21.29711627523478,1.6906018197344084e-05,-6.396289571954894e-06,-8.332797779180154e-05,0.9999999418367046,0.9999999418367045,0.9999999418367046
22.303392502884964,1.690601815086145e-05,-6.396289554368471e-06,-8.332797756269355e-05,0.9999999390872322,0.9999999390872321,0.9999999390872322
23.357214690901213,1.6906018102182538e-05,-6.3962895359511e-06,-8.332797732276034e-05,0.9999999362078487,0.9999999362078487,0.9999999362078488
24.46082935796798,1.6906018051203575e-05,-6.396289516663519e-06,-8.332797707149043e-05,0.999999933192416,0.9999999331924161,0.9999999331924162
